39,1,Xiaoxintian,CN,
24000,1,Xichang,CN,
23852,1,Xifengzhen,CN,
34917,1,Xinchang City,CN,
39677,1,Xingan,CN,
23913,1,Xingang,CN,
23811,1,Xingtai,CN,
23766,1,Xining,CN,
23798,1,Xinxiang,CN,
43834,1,Xinyu,CN,
23660,1,Xishuangbanna,CN,
23722,1,Xitang,CN,
23799,1,Xuchang,CN,
23978,1,Xunliao Bay,CN,
23756,1,Xuzhou,CN,
42384,1,Ya An,CN,
34920,1,Ya'an,CN,
38204,1,Yabuli,CN,
23661,1,Yalong Bay,CN,
23900,1,Yamenkou,CN,
42383,1,Yan An,CN,
23670,1,Yan'an,CN,
23757,1,Yancheng,CN,
23662,1,Yancheng area,CN,
23979,1,Yangjiang,CN,
23858,1,Yangshuo,CN,
23758,1,Yangzhou,CN,
23834,1,Yanji,CN,
23901,1,Yanqing,CN,
23934,1,Yantai,CN,
23663,1,Yantian,CN,
24001,1,Yibin,CN,
23835,1,Yichang,CN,
23922,1,Yicheng,CN,
23734,1,Yichun,CN,
38333,1,"Yichun, Heliongjiang",CN,
23923,1,Yinchang,CN,
23882,1,Yinchuan,CN,
23846,1,Yining,CN,
23723,1,Yiwu,CN,
34923,1,Yixian,CN,
23759,1,Yixing,CN,
23822,1,Yiyang,CN,
23664,1,Yongkang,CN,
23924,1,Yuci,CN,
23665,1,Yuexiu,CN,
23666,1,Yuexiu - Main Railway Station,CN,
23823,1,Yueyang,CN,
34921,1,Yuhang,CN,
23859,1,Yulin,CN,
23925,1,Yuncheng,CN,
37197,1,Yushu,CN,
34922,1,Yuyao,CN,
23980,1,Zengcheng,CN,
23760,1,Zhangjiagang,CN,
23824,1,Zhangjiajie,CN,
23667,1,Zhangjiajie area,CN,
23853,1,Zhangye,CN,
23781,1,Zhangzhou,CN,
23981,1,Zhanjiang,CN,
23982,1,Zhaoqing,CN,
23950,1,Zhaotong,CN,
42098,1,Zhejiang,CN,
23668,1,Zhenguosi,CN,
23800,1,Zhengzhou,CN,
23761,1,Zhenjiang,CN,
43355,1,Zhongdian,CN,
23983,1,Zhongshan,CN,
40252,1,Zhoujiaqiao,CN,
43835,1,Zhoukou,CN,
23724,1,Zhoushan,CN,
34926,1,Zhouzhuang,CN,
23984,1,Zhuhai,CN,
23725,1,Zhuji,CN,
23825,1,Zhuzhou,CN,
23935,1,Zibo,CN,
24002,1,Zigong,CN,
34927,1,Zunhua,CN,
23865,1,Zunyi,CN,
24253,1,The Settlement,CX,
24106,1,Acandi,CO,
24125,1,Antioquia,CO,
24088,1,Apartado,CO,
24098,1,Arauca,CO,
24120,1,Armenia,CO,
24107,1,Bahia Solano,CO,
24123,1,Barrancabermeja,CO,
24080,1,Barranquilla,CO,
24078,1,Bogota,CO,
24081,1,Bogota area,CO,
24131,1,Bosa,CO,
24124,1,Bucaramanga,CO,
24128,1,Buenaventura,CO,
904,1,Buga,CO,
42099,1,Caldas,CO,
24129,1,Cali,CO,
24086,1,Cartagena,CO,
43,1,Caucasia,CO,
41972,1,Chia,CO,
24089,1,Chigorodo,CO,
906,1,Chinauta,CO,
24108,1,Condoto,CO,
24118,1,Cucuta,CO,
24090,1,El Bagre,CO,
24091,1,El Poblado,CO,
24132,1,Engativa,CO,
24133,1,Fontibon,CO,
24102,1,Guapi,CO,
24126,1,Ibague,CO,
24115,1,Ipiales,CO,
39667,1,Isla Baru,CO,
40571,1,Isla Mucura,CO,
24082,1,Isla Palma,CO,
24083,1,Isla Tierrabomba,CO,
24084,1,Islas del Rosario,CO,
24134,1,La Calera,CO,
903,1,La Union,CO,
24087,1,Leticia,CO,
24101,1,Manizales,CO,
24104,1,Medellin,CO,
24127,1,Melgar,CO,
24079,1,Monteria,CO,
24113,1,Nare,CO,
24092,1,Necocli,CO,
24119,1,Ocana,CO,
901,1,Orocue,CO,
24093,1,Otu,CO,
24100,1,Paipa,CO,
24116,1,Pasto,CO,
24122,1,Pereira,CO,
24103,1,Popayan,CO,
902,1,Providencia,CO,
24094,1,Puerto Berrio,CO,
24109,1,Quibdo,CO,
24121,1,Quimbaya,CO,
24110,1,Riohacha,CO,
24095,1,Rionegro,CO,
41174,1,San Andres,CO,
24099,1,San Andres Island,CO,
24085,1,San Jose del Guaviaro,CO,
24130,1,Santa Marta,CO,
24135,1,Suba,CO,
24112,1,Taganga,CO,
24117,1,Tumaco,CO,
24096,1,Turbo,CO,
24097,1,Urrao,CO,
24136,1,Usaquen,CO,
24137,1,Usme,CO,
905,1,Valle del Cauca,CO,
24105,1,Valledupar,CO,
907,1,Villa de Leyva,CO,
24114,1,Villavicencio,CO,
24138,1,Anjouan,KM,
24139,1,Moheli,KM,
24140,1,Moroni,KM,
24042,1,Boukiero,CG,
24043,1,Boundji,CG,
24041,1,Brazzaville,CG,
24044,1,Ewo,CG,
24045,1,Impfondo,CG,
24046,1,Kelle,CG,
24047,1,Kibouende,CG,
24048,1,Kindamba,CG,
24049,1,Kintsana,CG,
24050,1,Lekana,CG,
24051,1,Loubomo,CG,
24052,1,Makabana,CG,
24053,1,Makoua,CG,
24054,1,Mossendjo,CG,
24055,1,Ngamoueri,CG,
24056,1,Nkayi,CG,
24057,1,Okoyo,CG,
24058,1,Ouesso,CG,
24059,1,Owando,CG,
24060,1,Pointe Noire,CG,
24061,1,Souanke,CG,
24062,1,Zanaga,CG,
24020,1,Gambela,CD,
24036,1,Kananga,CD,
24021,1,Kindu,CD,
24037,1,Kinshasa,CD,
24040,1,Kisangani,CD,
24022,1,Kongolo,CD,
24023,1,Lisala,CD,
24024,1,Lodja,CD,
24025,1,Lubumbashi,CD,
24026,1,Makala,CD,
24027,1,Matadi,CD,
24028,1,Mbandaka,CD,
24029,1,Mbuji-Mayi,CD,
24030,1,Moanda,CD,
24038,1,Ndjili,CD,
24031,1,Ndolo,CD,
24032,1,Ngombe,CD,
24033,1,Nioki,CD,
24034,1,Rifflart,CD,
24039,1,Selembao,CD,
24035,1,Tshikapa,CD,
24063,1,Aitutaki,CK,
24064,1,Aitutaki area,CK,
24065,1,Akitua Island,CK,
24074,1,Arorangi,CK,
24066,1,Arutanga,CK,
24067,1,Atiu,CK,
24068,1,Mangaia,CK,
24069,1,Manihiki Island,CK,
24070,1,Mauke,CK,
24071,1,Muri Beach,CK,
24075,1,Ngatangiia,CK,
24072,1,Penrhyn Island,CK,
24076,1,Rarotonga,CK,
24073,1,Rarotonga area,CK,
24077,1,Titikaveka,CK,
42152,1,Aguas Zarcas,CR,
24194,1,Alajuela,CR,
39506,1,Alegria,CR,
24233,1,Aranjuez,CR,
24208,1,Arenal,CR,
24157,1,Arenal Volcano Region,CR,
24246,1,Aserri,CR,
24195,1,Atenas,CR,
34929,1,Bahia Salinas,CR,
24234,1,Ballena,CR,
24158,1,Barra Colorado,CR,
24227,1,Birri,CR,
24150,1,Brasilito,CR,
24159,1,Brasilito - Conchal,CR,
24229,1,Cahuita,CR,
24235,1,Caldera,CR,
24160,1,Caletas,CR,
37346,1,Cana Fistula,CR,
24209,1,Canas,CR,
34931,1,Cano Negro,CR,
24247,1,Carara,CR,
43836,1,Carate,CR,
24161,1,Caribbean Coast,CR,
1257,1,Caribbean Coast  / Tortuguero,CR,
24210,1,Carrillo,CR,
24204,1,Cartago,CR,
24162,1,Central Pacific Coast,CR,
43837,1,Chachagua,CR,
24151,1,Ciudad Quesada,CR,
42644,1,Cobano,CR,
34930,1,Cocles Beach,CR,
24211,1,Coco,CR,
42568,1,Conchal,CR,
24212,1,Culebra,CR,
24163,1,Curu Reserve,CR,
43838,1,Damas,CR,
24236,1,Dominical,CR,
24164,1,Dominical area,CR,
24165,1,Drake Bay,CR,
34932,1,El Coco,CR,
24213,1,El Jobo,CR,
24166,1,El Ocotal,CR,
918,1,El Roble,CR,
24167,1,Escazu,CR,
24168,1,Esterillos Oeste,CR,
24196,1,Fortuna,CR,
24152,1,Galgmanca,CR,
24197,1,Garabito,CR,
24214,1,Garza,CR,
24248,1,Gloria,CR,
24237,1,Golfito,CR,
41863,1,Golfo De Papagayo,CR,
24169,1,Golfo Dulce,CR,
24198,1,Grecia,CR,
40988,1,Guanacaste,CR,
24170,1,Guanacaste - North Pacific Coast,CR,
24230,1,Guapiles,CR,
24171,1,Heredia,CR,
24238,1,Herradura,CR,
24153,1,Horquetas,CR,
24215,1,Islita,CR,
24154,1,Jaco,CR,
24172,1,Jaco area,CR,
41179,1,Jaco De Garabito,CR,
24216,1,La Cruz,CR,
913,1,La Fortuna,CR,
24173,1,La Guaria,CR,
916,1,Lago Arenal,CR,
24217,1,Liberia,CR,
24174,1,Limon,CR,
24199,1,Los Chiles,CR,
24175,1,Los Suenos,CR,
24239,1,Mal Pais,CR,
24176,1,Manuel Antonio,CR,
24218,1,Marbella,CR,
24231,1,Monteverde,CR,
912,1,Montezuma,CR,
24200,1,Naranjo,CR,
24219,1,Nicoya,CR,
24220,1,Nosara,CR,
24205,1,Orosi,CR,
910,1,Osa Peninsula,CR,
1009,1,Pacific Central Coast,CR,
43389,1,Pacific North Coast,CR,
43390,1,Pacific South Coast,CR,
24240,1,Palmar,CR,
24241,1,Palmar Sur,CR,
24249,1,Palmares,CR,
914,1,Palo Seco,CR,
24221,1,Panama,CR,
24177,1,Papagayo,CR,
24222,1,Paraiso,CR,
24155,1,Parrita,CR,
24178,1,Pavones,CR,
24179,1,Playa Bejuco,CR,
915,1,Playa Cocles,CR,
24180,1,Playa Grande,CR,
24206,1,Playa Hermosa,CR,
920,1,Playa Jaco,CR,
24181,1,Playa Junquillal,CR,
34935,1,Playa Samara,CR,
24223,1,Potrero,CR,
24242,1,Puerto Jimenez,CR,
24182,1,Puerto Moin,CR,
24250,1,Puerto Viejo,CR,
43191,1,Puerto Viejo De Talamanca,CR,
917,1,Punta Cocles,CR,
908,1,Punta Renes,CR,
24183,1,Puntarenas,CR,
42732,1,Puriscal,CR,
24243,1,Quepos,CR,
24184,1,Quepos area,CR,
37765,1,Quesada,CR,
37244,1,Rincon,CR,
24185,1,Rincon de la Vieja,CR,
40258,1,Río Claro,CR,
24251,1,Roble,CR,
24224,1,Samara,CR,
41845,1,Samara Beach,CR,
42782,1,San Antonio,CR,
24186,1,San Antonio de Belen,CR,
24187,1,San Carlos,CR,
24188,1,San Gerardo de Dota,CR,
24201,1,San Jose,CR,
1054,1,San José / Central Valley,CR,
44,1,San Jose area,CR,
34928,1,San Jose-Alajuela,CR,
34936,1,San Jose-Santa Ana,CR,
24225,1,San Juanillo,CR,
24202,1,San Lorenzo,CR,
37550,1,San Pablo de Heredia,CR,
24189,1,San Rafael de Heredia,CR,
24203,1,San Ramon,CR,
24156,1,Santa Ana,CR,
41177,1,Santa Elena,CR,
43839,1,Santa Rita,CR,
41864,1,Santa Teresa,CR,
24191,1,Santo Domingo,CR,
24228,1,Sarapiqui,CR,
43840,1,Siquirres,CR,
24192,1,South Pacific Coast,CR,
24226,1,Tamarindo,CR,
24244,1,Tambor,CR,
24193,1,Tambor area,CR,
24252,1,Tarbaca,CR,
919,1,Tilaran,CR,
911,1,Tillaran,CR,
24232,1,Tortuguero,CR,
24207,1,Turrialba,CR,
24245,1,Uvita,CR,
37385,1,Arbanija,HR,
9981,1,Baina,HR,
9982,1,Baska,HR,
10007,1,Baska Voda,HR,
10008,1,Biograd na Moru,HR,
9983,1,Bol,HR,
9984,1,Brac,HR,
9985,1,Brac Island,HR,
40363,1,Brela,HR,
41195,1,Brela donja Brela,HR,
37327,1,Buje,HR,
10053,1,Cavtat,HR,
9986,1,Cervar Porat,HR,
43304,1,Cres,HR,
35327,1,Crikvenica,HR,
43228,1,Dalmatian Riviera,HR,
10009,1,Diklici,HR,
41194,1,Donji Seget,HR,
39499,1,Dreznik Grad,HR,
41834,1,Drvenik,HR,
9970,1,Dubrovnik,HR,
40117,1,Dugi Rat,HR,
37570,1,Dugopolje,HR,
42263,1,Elaphiti Islands,HR,
10010,1,Fazana,HR,
10011,1,Funtana,HR,
10012,1,Gradac,HR,
10013,1,Hvar,HR,
9987,1,Hvar Island,HR,
37929,1,Icici,HR,
43305,1,Island of Krk,HR,
9988,1,Istria,HR,
10014,1,Jelsa,HR,
37559,1,Kanfanar,HR,
10058,1,Karlovac,HR,
39489,1,Kastela,HR,
38104,1,Kastelir,HR,
10015,1,Knin,HR,
10054,1,Kolocep,HR,
43452,1,Kolocep Island,HR,
10055,1,Komolac,HR,
10059,1,Koprivnica,HR,
10016,1,Korcula,HR,
9989,1,Korcula Island,HR,
35328,1,Korcula Town,HR,
39626,1,Korenica,HR,
42784,1,Krapanj Island,HR,
39307,1,Krapinske Toplice,HR,
10017,1,Krilo,HR,
9990,1,Krk,HR,
9991,1,Krk Island,HR,
9992,1,Kvarner,HR,
1363,1,Kvarner Bay,HR,
38797,1,Labin,HR,
43841,1,Lastova,HR,
42719,1,Lastovo,HR,
38063,1,Lastovo Island,HR,
42072,1,Lokva Rogoznica,HR,
43842,1,Lopar,HR,
10056,1,Lopud,HR,
9993,1,Losinj Island,HR,
10018,1,Loviste,HR,
10019,1,Lovran,HR,
37283,1,Lozovac,HR,
10020,1,Lumbarda,HR,
40504,1,Lun,HR,
10021,1,Makarska,HR,
10022,1,Mali Losinj,HR,
10023,1,Malinska,HR,
9971,1,Medulin,HR,
9994,1,Middle Dalmatia,HR,
10024,1,Mlini,HR,
44314,1,Mljet,HR,
9995,1,Mljet Island,HR,
10025,1,Moscenicka Draga,HR,
40301,1,Motovun,HR,
40697,1,Nerezine,HR,
41193,1,Nin,HR,
41855,1,Njivice,HR,
9996,1,Northern Dalmatia,HR,
10026,1,Novalja,HR,
10027,1,Novi Vinodolski,HR,
9972,1,Novigrad,HR,
39930,1,Okrug Donji,HR,
10028,1,Okrug Gornji,HR,
10029,1,Omis,HR,
35329,1,Omisalj,HR,
10030,1,Opatija,HR,
39905,1,Orasac,HR,
10031,1,Orebic,HR,
10060,1,Osijek,HR,
43378,1,Pag,HR,
10032,1,Pag Island,HR,
40787,1,Pakostane,HR,
41192,1,Petrcane,HR,
10033,1,Pirovac,HR,
35325,1,Plat,HR,
40989,1,Plitvice,HR,
41787,1,Plitvice Lakes,HR,
35330,1,Plitvice National Pa,HR,
41191,1,Podgora,HR,
10034,1,Podstrana,HR,
9997,1,Pomena,HR,
10063,1,Porec,HR,
9998,1,Porec Coast,HR,
37189,1,Posedarje,HR,
9973,1,Primosten,HR,
39118,1,Privlaka,HR,
1539,1,Prizba,HR,
38674,1,Prvic Luka,HR,
38045,1,Pucisca,HR,
10035,1,Pula,HR,
9999,1,Punat,HR,
9974,1,Rab,HR,
10000,1,Rab Island,HR,
10001,1,Rabac,HR,
38867,1,Rakovica,HR,
10036,1,Rijeka,HR,
39529,1,Rogoznica,HR,
10037,1,Rovinj,HR,
37881,1,Rukavac,HR,
10038,1,Savudrija,HR,
10039,1,Seget Donji,HR,
39771,1,Seget Vranjica,HR,
10040,1,Selce,HR,
10061,1,Sesvete,HR,
41190,1,Sevid,HR,
9975,1,Sibenik,HR,
43398,1,Sibenik - Vodice,HR,
10002,1,Sipan,HR,
10062,1,Sisak,HR,
39627,1,Slano,HR,
10003,1,Slavonia,HR,
10004,1,Southern Dalmatia,HR,
9976,1,Split,HR,
10041,1,Stari Grad,HR,
41189,1,Starigrad,HR,
39908,1,Starigrad Paklenica,HR,
35331,1,Stikovica,HR,
38755,1,Stobrec,HR,
10042,1,Sukosan,HR,
9977,1,Supetar,HR,
37704,1,Sveta Nedjelja,HR,
10043,1,Sveti Petar,HR,
9978,1,Tar,HR,
10044,1,Tijesno,HR,
38505,1,Tribunj,HR,
10045,1,Trilj,HR,
10046,1,Trogir,HR,
10047,1,Trpanj,HR,
41188,1,Trsteno,HR,
35332,1,Tucepi,HR,
10005,1,Umag,HR,
35333,1,Varazdin,HR,
10048,1,Vela Luka,HR,
9979,1,Veli Losinj,HR,
40794,1,Veli Rat,HR,
41186,1,Vinisce,HR,
38873,1,Vinjerac,HR,
40134,1,Vinkovci,HR,
10006,1,Vis,HR,
42785,1,Vis Island,HR,
10049,1,Vodice,HR,
10050,1,Vodnjan,HR,
10051,1,Vrsar,HR,
42649,1,Zabok,HR,
39028,1,Zaboric,HR,
9980,1,Zadar,HR,
10052,1,Zagreb,HR,
38704,1,Zaostrog,HR,
10057,1,Zaton,HR,
1168,1,Baracoa,CU,
1116,1,Camaguey,CU,
34938,1,Cayo Coco,CU,
34937,1,Cayo Guillermo,CU,
1317,1,Cayo Largo,CU,
34940,1,Cayo Largo Del Sur,CU,
34939,1,Cayo Santa Maria,CU,
41202,1,Ciego De Avila,CU,
1153,1,Cienaga de Zapata,CU,
1228,1,Cienfuegos,CU,
43520,1,Guardalavaca,CU,
34941,1,Havana,CU,
34942,1,Holguin,CU,
1293,1,La Havana,CU,
43086,1,Matanzas,CU,
34944,1,Pinar Del Rio,CU,
42173,1,Playa Del Este,CU,
34943,1,Playa Esmeralda,CU,
42174,1,Playa Pesquero,CU,
44315,1,Playa Yuraguanal,CU,
41201,1,Sancti Spiritus,CU,
41200,1,Santa Clara,CU,
41199,1,Santa Lucia,CU,
34945,1,Santiago de Cuba,CU,
1068,1,Santiago of Cuba,CU,
42037,1,Tecer Frente,CU,
34946,1,Trinidad,CU,
34947,1,Varadero,CU,
1088,1,Villa Clara,CU,
41197,1,Vinales,CU,
24279,1,Ayia Marina,CY,
24273,1,Ayia Napa,CY,
1685,1,Cyprus,CY,
37406,1,Dhekelia,CY,
24266,1,Eastern Cyprus,CY,
1510,1,Famagusta,CY,
37998,1,Kakopetria,CY,
24276,1,Kalavasos,CY,
39551,1,Kato Akourdalia,CY,
38415,1,Kato Drys,CY,
24284,1,Khlorakas,CY,
24277,1,Kiti,CY,
24274,1,Kouklia,CY,
1686,1,Kyrenia,CY,
43843,1,Lapta Mersin,CY,
24278,1,Larnaca,CY,
38762,1,Lefkara,CY,
24281,1,Limassol,CY,
39270,1,Mazotos,CY,
24285,1,Miliou,CY,
24280,1,Nicosia,CY,
24272,1,Paphos,CY,
24275,1,Paralimni,CY,
24267,1,Paralimni - Protaras,CY,
43844,1,Peyia,CY,
24282,1,Pissouri,CY,
24268,1,Platres,CY,
24265,1,Polis,CY,
24269,1,Protaras,CY,
24283,1,Sotira,CY,
24270,1,Tochni,CY,
24271,1,Western Cyprus,CY,
40015,1,Bechyne,CZ,
24304,1,Benesov,CZ,
24352,1,Beroun,CZ,
37229,1,Bílá Tremesná,CZ,
24305,1,Bozi Dar,CZ,
24339,1,Breclav,CZ,
24340,1,Brno,CZ,
24286,1,Carlsbad,CZ,
24306,1,Celadna,CZ,
24287,1,Central Bohemia,CZ,
24341,1,Ceske Budejovice,CZ,
24336,1,Cesky Krumlov,CZ,
39924,1,Cestlice,CZ,
24344,1,Cheb,CZ,
24355,1,Chomutov,CZ,
24356,1,Decin,CZ,
24307,1,Dolni Dvoriste,CZ,
40016,1,Duchcov,CZ,
24308,1,Frantiskovy Lazne,CZ,
41869,1,Frydek Mistek,CZ,
39587,1,Frýdek-Místek,CZ,
24309,1,Frymburk,CZ,
24310,1,Harrachov,CZ,
34948,1,Hluboka Nad Vltavou,CZ,
39221,1,Horice na Sumave,CZ,
24345,1,Hradec Kralove,CZ,
24288,1,Hradec Kralove area,CZ,
40005,1,Hustopece,CZ,
40380,1,Jablonec nad Nisou,CZ,
24347,1,Jesenik,CZ,
24343,1,Jihlava,CZ,
34950,1,Jindrichuv Hradec,CZ,
45,1,Josefov Dul,CZ,
24311,1,Kaplice,CZ,
24289,1,Karlovy Vary,CZ,
1687,1,Karlstejn,CZ,
24312,1,Kasperske Hory,CZ,
34951,1,Kladno,CZ,
41215,1,Klatovy,CZ,
24313,1,Klobouky,CZ,
41214,1,Kolin,CZ,
39761,1,Kostelany,CZ,
40387,1,Kraliky,CZ,
34952,1,Kralupy Nad Vltavou,CZ,
37557,1,Krasna Lipa,CZ,
40541,1,Kromeriz,CZ,
24290,1,Kubova Hut,CZ,
24314,1,Kunovice,CZ,
24353,1,Kutna Hora,CZ,
40031,1,Kyjov,CZ,
39586,1,Lany,CZ,
39276,1,Libechov,CZ,
24346,1,Liberec,CZ,
24291,1,Liberec area,CZ,
24316,1,Lipno nad Vltavou,CZ,
39632,1,Loket,CZ,
24317,1,Marianske Lazne,CZ,
24318,1,Mcely,CZ,
41865,1,Mikulov,CZ,
24292,1,Moravian Silesian,CZ,
37624,1,Most,CZ,
38736,1,Mostov,CZ,
37460,1,Nachod,CZ,
40100,1,Nejdek,CZ,
36025,1,Nove Mesto Na Morave,CZ,
41866,1,Novy Jicin,CZ,
24354,1,Nymburk,CZ,
24348,1,Olomouc,CZ,
24293,1,Olomouc area,CZ,
24349,1,Ostrava,CZ,
37588,1,Ostravice,CZ,
39923,1,Ostrov,CZ,
24350,1,Pardubice,CZ,
24294,1,Pardubice area,CZ,
40771,1,Pec pod Snezkou,CZ,
24334,1,Picin,CZ,
36026,1,Pisek,CZ,
38587,1,Písek,CZ,
24335,1,Plzen,CZ,
24295,1,Plzen area,CZ,
41867,1,Podebrady,CZ,
24332,1,Prague,CZ,
41868,1,Prerov,CZ,
24319,1,Pruhonice,CZ,
40403,1,Ratbor,CZ,
24320,1,Ricany,CZ,
40130,1,Rozmberk nad Vltavou,CZ,
40294,1,Roznov pod Radhostem,CZ,
37774,1,Roztoky,CZ,
24298,1,Ruzyne Airport (PRG),CZ,
38187,1,Sezimovo Usti,CZ,
39507,1,Silherovice,CZ,
24321,1,Skalna,CZ,
24322,1,South Bohemia,CZ,
24299,1,South Moravia,CZ,
38854,1,Spalene Porici,CZ,
24333,1,Spindleruv Mlyn,CZ,
24342,1,Strakonice,CZ,
24323,1,Strelna,CZ,
24324,1,Stribro,CZ,
24300,1,Sumava,CZ,
24351,1,Svitavy,CZ,
24325,1,Tabor,CZ,
41889,1,Telc,CZ,
39821,1,Teplice,CZ,
24326,1,Trebon,CZ,
24327,1,Tuchlovice,CZ,
24357,1,Uherske Hradiste,CZ,
24328,1,Unhost,CZ,
24337,1,Usti Nad Labem,CZ,
24301,1,Usti nad Labem area,CZ,
24302,1,Vimperk,CZ,
38227,1,Vranov,CZ,
36034,1,Vsemina,CZ,
24303,1,Vysocina,CZ,
38692,1,Vysoky Ujezd,CZ,
24329,1,Zabreh,CZ,
40373,1,Zatec,CZ,
39629,1,Zdar nad Sazavou,CZ,
24330,1,Zelezna Ruda,CZ,
24331,1,Zlin,CZ,
38350,1,Znojmo,CZ,
2109,1,Aabenraa,DK,
2110,1,Aabybro,DK,
2351,1,Aalbaek,DK,
2350,1,Aalborg,DK,
2111,1,Aalestrup,DK,
36111,1,Aarhus,DK,
43845,1,Aars,DK,
2184,1,Aeroskobing,DK,
2287,1,Agerskov,DK,
2161,1,Akirkeby,DK,
38047,1,Albertslund,DK,
2233,1,Alborg,DK,
2162,1,Allinge,DK,
2112,1,Amager Island,DK,
2227,1,Amagerbro,DK,
2113,1,Amalienborg - Nyhavn,DK,
2335,1,Ans,DK,
2234,1,Arden,DK,
2143,1,Arhus,DK,
2114,1,Arhus area,DK,
2185,1,Assens,DK,
2288,1,Augustenborg,DK,
2270,1,Avlum,DK,
2204,1,Ballerup,DK,
2115,1,Billum,DK,
2256,1,Billund,DK,
2116,1,Bindslev,DK,
2271,1,Birk,DK,
2168,1,Birkerod,DK,
2336,1,Bjerringbro,DK,
2186,1,Blommenslyst,DK,
2187,1,Bogense,DK,
38032,1,Borglum,DK,
2117,1,Bornholm,DK,
2257,1,Borre,DK,
2144,1,Brabrand,DK,
2315,1,Braedstrup,DK,
2272,1,Brande,DK,
2316,1,Bredal,DK,
2317,1,Bredsten,DK,
43846,1,Broby,DK,
2188,1,Brobyvaerk,DK,
2118,1,Brondby,DK,
2205,1,Brondbyoster,DK,
38795,1,Bronderslev,DK,
2228,1,Bronshoj,DK,
38538,1,Brorup,DK,
2235,1,Brovst,DK,
2206,1,Buddinge,DK,
2207,1,Charlottenlund,DK,
2289,1,Christiansfeld,DK,
2142,1,Copenhagen,DK,
2208,1,Dragor,DK,
2345,1,Dragør,DK,
2236,1,Dronninglund,DK,
2145,1,Ebeltoft,DK,
2229,1,Emdrup,DK,
2258,1,Esbjerg,DK,
41221,1,Faaborg,DK,
2189,1,Faborg,DK,
2190,1,Faldsled,DK,
43847,1,Farevejle,DK,
2108,1,Faroe Islands,DK,
34955,1,Farso,DK,
2169,1,Farum,DK,
2290,1,Felsted,DK,
2259,1,Filskov,DK,
2237,1,Fjerritslev,DK,
2170,1,Fredensborg,DK,
2318,1,Fredericia,DK,
2230,1,Frederiksberg,DK,
2121,1,Frederiksborg,DK,
2238,1,Frederikshavn,DK,
2171,1,Frederiksvaerk,DK,
2122,1,Fyn,DK,
2291,1,Fynshav,DK,
2319,1,Gadbjerg,DK,
2146,1,Gammel Rye,DK,
2239,1,Gatten,DK,
2209,1,Gentofte,DK,
2172,1,Gilleleje,DK,
2147,1,Gjerrild,DK,
2210,1,Gladsakse,DK,
2211,1,Glostrup,DK,
2292,1,Gram,DK,
2293,1,Grasten,DK,
2123,1,Grenaa,DK,
2260,1,Grindsted,DK,
2163,1,Gudhjem,DK,
39171,1,Gudme,DK,
2294,1,Haderslev,DK,
2148,1,Hadsten,DK,
2337,1,Hanstholm,DK,
2328,1,Haslev,DK,
2295,1,Havneby,DK,
2212,1,Hedehusene,DK,
2213,1,Hellerup,DK,
2173,1,Helsinge,DK,
2174,1,Helsingor,DK,
2214,1,Herlev,DK,
2273,1,Herning,DK,
2175,1,Hillerod,DK,
2240,1,Hirtshals,DK,
2241,1,Hjallerup,DK,
2261,1,Hjerting,DK,
2242,1,Hjorring,DK,
2243,1,Hobro,DK,
2191,1,Hojbjerg,DK,
41220,1,Hoje taastrup,DK,
2296,1,Hojer,DK,
2149,1,Holbaek,DK,
2274,1,Holstebro,DK,
2215,1,Holte,DK,
2176,1,Hornbaek,DK,
2150,1,Horning,DK,
2151,1,Hornslet,DK,
2348,1,Horsens,DK,
2262,1,Hovborg,DK,
2177,1,Humlebaek,DK,
2178,1,Hundested,DK,
37580,1,Hurup,DK,
2231,1,Husum,DK,
2244,1,Hvalpsund,DK,
2320,1,Hvidbjerg,DK,
2216,1,Hvidovre,DK,
2275,1,Ikast,DK,
2217,1,Ishoj,DK,
2344,1,Ishøj,DK,
2179,1,Jorlunde,DK,
2321,1,Juelsminde,DK,
2283,1,Jyllinge,DK,
34961,1,Kalvehave,DK,
2284,1,Karlslunde Strand,DK,
2338,1,Karup,DK,
2124,1,Kastrup,DK,
2125,1,Kastrup Airport (CPH),DK,
2192,1,Kerteminde,DK,
2276,1,Kibaek,DK,
2285,1,Koge,DK,
2322,1,Kolding,DK,
2218,1,Kongens Lyngby,DK,
38381,1,Kongerslev,DK,
2349,1,Korning,DK,
2329,1,Korsor,DK,
2297,1,Lakolk,DK,
2152,1,Lasby,DK,
2277,1,Lemvig,DK,
2245,1,Logstor,DK,
2246,1,Lokken,DK,
41817,1,Lolland,DK,
2153,1,Lyngby,DK,
2347,1,Malling,DK,
2303,1,Maribo,DK,
2193,1,Marstal,DK,
2304,1,Menstrup,DK,
2194,1,Middelfart,DK,
2195,1,Millinge,DK,
2298,1,Molby,DK,
2305,1,Naestved,DK,
2306,1,Nakskov,DK,
2164,1,Nekso,DK,
2247,1,Nibe,DK,
37471,1,Nordborg,DK,
2263,1,Nordby,DK,
2126,1,Nordjylland,DK,
2196,1,Norre Broby,DK,
2307,1,Norre Orslev,DK,
2127,1,North Arhus,DK,
2128,1,Northern City,DK,
2197,1,Nyborg,DK,
2323,1,Nyby Strandhuse,DK,
2308,1,Nykobing,DK,
2339,1,Nykobing Mors,DK,
2264,1,Nymindegab,DK,
2154,1,Odder,DK,
2198,1,Odense,DK,
2199,1,Olsted,DK,
2265,1,Omme,DK,
